feature_idx,freq_clean,freq_hack,hacking_score,class
0,0.2470095,0.08672168,-0.16028783,reasoning
1,0.00031183817,0.00017050146,-0.00014133671,stable
2,0.0119637055,0.00051524345,-0.0114484625,reasoning
3,5.6086003e-07,0.0010529213,0.0010523604,stable
4,0.24858607,5.2346936e-06,-0.24858084,reasoning
5,6.0572886e-05,0.0010095481,0.0009489752,stable
6,3.9260203e-06,0.3274757,0.32747176,hacking
7,0.00043466652,0.0,-0.00043466652,stable
8,5.6086003e-07,0.0,-5.6086003e-07,stable
9,1.1217201e-05,4.4868802e-06,-6.730321e-06,stable
10,0.0003830674,0.00074183085,0.00035876344,stable
11,0.0,0.0065471064,0.0065471064,hacking
12,0.0,0.0,0.0,stable
13,0.0,4.4868802e-06,4.4868802e-06,stable
14,0.0,1.6451895e-05,1.6451895e-05,stable
15,0.0,1.4956267e-06,1.4956267e-06,stable
16,0.00016208856,0.0,-0.00016208856,stable
17,0.0,0.333106,0.333106,hacking
18,5.6086003e-07,0.0,-5.6086003e-07,stable
19,3.4212462e-05,0.33336845,0.33333424,hacking
20,0.0010723644,1.5704081e-05,-0.0010566603,stable
21,0.0,0.0,0.0,stable
22,0.0,0.00024827404,0.00024827404,stable
23,5.6086003e-07,0.0,-5.6086003e-07,stable
24,0.0,0.0,0.0,stable
25,0.0,7.478134e-07,7.478134e-07,stable
26,0.00041952333,0.0,-0.00041952333,stable
27,0.0,0.0,0.0,stable
28,0.00034044206,0.0,-0.00034044206,stable
29,5.6086003e-07,0.33306038,0.33305982,hacking
30,0.0,0.0,0.0,stable
31,0.00011665889,0.0,-0.00011665889,stable
32,5.6086003e-07,0.0,-5.6086003e-07,stable
33,0.0,0.0,0.0,stable
34,0.24972966,1.1965014e-05,-0.2497177,reasoning
35,0.0,0.0009422449,0.0009422449,stable
36,0.0,0.0029471328,0.0029471328,stable
37,0.0,0.0,0.0,stable
38,0.0,7.478134e-07,7.478134e-07,stable
39,1.45823615e-05,0.0,-1.45823615e-05,stable
40,0.00031800766,0.0,-0.00031800766,stable
41,0.0,3.963411e-05,3.963411e-05,stable
42,0.0,0.0015419913,0.0015419913,stable
43,3.3651602e-05,0.0,-3.3651602e-05,stable
44,2.2434401e-06,0.0,-2.2434401e-06,stable
45,0.0003252988,0.33330566,0.33298036,hacking
46,0.0,7.478134e-07,7.478134e-07,stable
47,5.6086003e-07,0.0,-5.6086003e-07,stable
48,2.2434401e-06,0.0,-2.2434401e-06,stable
49,0.0,0.00011516327,0.00011516327,stable
50,5.6086003e-07,0.0,-5.6086003e-07,stable
51,0.0,7.478134e-07,7.478134e-07,stable
52,5.6086003e-07,0.0,-5.6086003e-07,stable
53,0.0,1.4956267e-06,1.4956267e-06,stable
54,5.6086003e-07,7.478134e-07,1.8695334e-07,stable
55,0.0,0.007371945,0.007371945,hacking
56,0.00012955867,7.478134e-07,-0.00012881086,stable
57,7.2350944e-05,0.00029538627,0.00022303533,stable
58,0.0010168393,7.478134e-07,-0.0010160914,stable
59,7.403352e-05,3.739067e-06,-7.029446e-05,stable
60,3.701676e-05,7.478134e-07,-3.626895e-05,stable
61,0.0,0.0,0.0,stable
62,9.53462e-06,0.0,-9.53462e-06,stable
63,0.0,0.0,0.0,stable
64,0.0,0.0,0.0,stable
65,0.0,0.0005137478,0.0005137478,stable
66,0.0,0.0,0.0,stable
67,1.1217201e-06,7.478134e-07,-3.739067e-07,stable
68,2.2434401e-06,0.0005212259,0.0005189825,stable
69,1.1217201e-06,2.9912535e-06,1.8695334e-06,stable
70,5.6086003e-07,9.871137e-05,9.815051e-05,stable
71,0.0,5.982507e-06,5.982507e-06,stable
72,5.6086003e-07,0.000118154516,0.000117593656,stable
73,5.6086003e-07,7.478134e-07,1.8695334e-07,stable
74,0.0007700608,0.0,-0.0007700608,stable
75,0.0005255259,0.0,-0.0005255259,stable
76,2.1312682e-05,0.0,-2.1312682e-05,stable
77,5.6086003e-07,7.478134e-07,1.8695334e-07,stable
78,0.00032193368,2.2434401e-06,-0.00031969024,stable
79,1.1217201e-06,0.00073659624,0.0007354745,stable
80,0.00026696938,0.00056385127,0.0002968819,stable
81,0.0013331643,8.225948e-06,-0.0013249384,stable
82,0.0,0.0,0.0,stable
83,5.0477406e-06,0.00038138483,0.0003763371,stable
84,5.6086003e-07,0.0,-5.6086003e-07,stable
85,0.00035558527,2.9164723e-05,-0.00032642056,stable
86,0.0,0.0,0.0,stable
87,0.0,7.478134e-07,7.478134e-07,stable
88,0.24976444,0.0,-0.24976444,reasoning
89,5.6086003e-07,0.00051225215,0.00051169127,stable
90,0.0,0.0,0.0,stable
91,0.0,7.478134e-07,7.478134e-07,stable
92,5.6086005e-06,0.0,-5.6086005e-06,stable
93,0.24989513,0.0,-0.24989513,reasoning
94,0.00023387864,0.001266048,0.0010321694,stable
95,0.0,0.0,0.0,stable
96,0.0,0.0,0.0,stable
97,1.6825801e-06,0.33310375,0.33310208,hacking
98,0.0007997864,2.2434401e-06,-0.000797543,stable
99,0.0,0.0,0.0,stable
100,0.24991755,0.0,-0.24991755,reasoning
101,0.0,0.0,0.0,stable
102,0.0,1.4208455e-05,1.4208455e-05,stable
103,0.0023903856,0.0,-0.0023903856,stable
104,0.24991307,7.478134e-07,-0.24991232,reasoning
105,0.24580589,0.0,-0.24580589,reasoning
106,5.6086005e-06,0.00016003207,0.00015442347,stable
107,0.0,0.0,0.0,stable
108,4.4868802e-06,1.4956267e-06,-2.9912535e-06,stable
109,0.0,7.478134e-07,7.478134e-07,stable
110,0.0,0.0,0.0,stable
111,0.24973695,7.478134e-07,-0.2497362,reasoning
112,6.7303204e-06,3.7390666e-06,-2.9912537e-06,stable
113,0.0,2.2434401e-06,2.2434401e-06,stable
114,0.0,4.2625365e-05,4.2625365e-05,stable
115,0.0,0.0005189825,0.0005189825,stable
116,0.0,7.478134e-07,7.478134e-07,stable
117,0.0,0.0011321894,0.0011321894,stable
118,0.0,7.478134e-07,7.478134e-07,stable
119,0.0003168859,7.478134e-07,-0.0003161381,stable
120,0.00022153971,2.2434401e-06,-0.00021929627,stable
121,0.0005277693,0.0,-0.0005277693,stable
122,0.0,0.0,0.0,stable
123,0.00032249454,0.0,-0.00032249454,stable
124,1.45823615e-05,2.9912535e-06,-1.1591108e-05,stable
125,5.6086003e-07,0.0,-5.6086003e-07,stable
126,0.0,2.0938774e-05,2.0938774e-05,stable
127,0.0005631035,0.0,-0.0005631035,stable
128,0.0,0.0,0.0,stable
129,0.24580757,0.33309028,0.0872827,hacking
130,0.0,6.281632e-05,6.281632e-05,stable
131,0.00024790014,0.0,-0.00024790014,stable
132,0.00035222012,2.3182214e-05,-0.0003290379,stable
133,0.0005473994,2.2434402e-05,-0.000524965,stable
134,0.00012563265,0.32776436,0.32763872,hacking
135,0.0,0.0,0.0,stable
136,1.1217201e-06,0.0005466516,0.0005455299,stable
137,5.6086003e-07,7.478134e-07,1.8695334e-07,stable
138,0.0,0.045724303,0.045724303,hacking
139,0.0,0.0,0.0,stable
140,0.0,0.0,0.0,stable
141,0.25020975,0.0,-0.25020975,reasoning
142,0.0,0.0,0.0,stable
143,4.8233964e-05,0.00043298397,0.00038475002,stable
144,0.0,0.0,0.0,stable
145,0.003815531,0.0,-0.003815531,stable
146,5.6086003e-07,3.290379e-05,3.234293e-05,stable
147,1.1217201e-06,0.0,-1.1217201e-06,stable
148,0.24974594,7.478134e-07,-0.24974519,reasoning
149,1.6825801e-06,8.225948e-06,6.5433674e-06,stable
150,0.0007661348,7.478134e-07,-0.000765387,stable
151,0.00083736406,7.478134e-07,-0.00083661627,stable
152,0.0,0.3330701,0.3330701,hacking
153,0.25023276,0.0005915204,-0.24964124,reasoning
154,0.0,0.0,0.0,stable
155,0.0,0.0,0.0,stable
156,0.005037084,7.478134e-07,-0.0050363364,reasoning
157,0.00032529884,7.478134e-07,-0.00032455102,stable
158,6.8985784e-05,0.0,-6.8985784e-05,stable
159,0.00048682652,5.982507e-06,-0.00048084403,stable
160,5.6086003e-07,1.9443149e-05,1.8882289e-05,stable
161,2.2434401e-06,2.2434402e-05,2.0190962e-05,stable
162,0.2499069,2.2434401e-06,-0.24990465,reasoning
163,5.6086003e-07,0.0,-5.6086003e-07,stable
164,0.00012899781,0.0,-0.00012899781,stable
165,0.0006281632,0.0,-0.0006281632,stable
166,0.0,0.0,0.0,stable
167,0.0,0.0,0.0,stable
168,0.00035165926,7.478134e-07,-0.00035091143,stable
169,0.0,0.3330963,0.3330963,hacking
170,2.2434401e-06,0.0,-2.2434401e-06,stable
171,0.0,1.4956268e-05,1.4956268e-05,stable
172,0.00058609876,7.478134e-07,-0.00058535096,stable
173,0.0,0.0,0.0,stable
174,1.1217201e-06,7.478134e-07,-3.739067e-07,stable
175,0.0,0.0,0.0,stable
176,0.0,7.478134e-07,7.478134e-07,stable
177,0.0,1.7947521e-05,1.7947521e-05,stable
178,1.6825801e-06,0.0004950525,0.0004933699,stable
179,2.2434401e-06,0.00032081196,0.00031856852,stable
180,2.2434402e-05,0.0,-2.2434402e-05,stable
181,0.0,0.0,0.0,stable
182,0.0,0.0,0.0,stable
183,5.6086003e-07,8.225948e-06,7.665088e-06,stable
184,0.0,0.0,0.0,stable
185,2.4116982e-05,0.00028790816,0.00026379118,stable
186,0.00032529884,5.982507e-06,-0.00031931634,stable
187,0.0,0.33305216,0.33305216,hacking
188,0.0017947522,0.0,-0.0017947522,stable
189,0.0,0.0,0.0,stable
190,0.00022434402,0.0,-0.00022434402,stable
191,0.0,7.478134e-07,7.478134e-07,stable
192,0.0,7.478134e-07,7.478134e-07,stable
193,1.1778061e-05,0.0,-1.1778061e-05,stable
194,0.0,0.0,0.0,stable
195,0.0,7.478134e-07,7.478134e-07,stable
196,2.8043003e-06,0.0,-2.8043003e-06,stable
197,1.6264941e-05,0.00022060495,0.00020434002,stable
198,0.0060769184,0.0013490553,-0.0047278632,stable
199,0.0007117314,0.001510583,0.0007988516,stable
200,0.0,0.0,0.0,stable
201,0.00011385459,0.00029538627,0.00018153168,stable
202,0.0,7.478134e-07,7.478134e-07,stable
203,0.0,0.00044943587,0.00044943587,stable
204,0.000496922,0.0005967551,9.983312e-05,stable
205,0.0,0.0,0.0,stable
206,5.6086003e-07,1.3460641e-05,1.2899781e-05,stable
207,0.0,0.33305737,0.33305737,hacking
208,0.0,0.0,0.0,stable
209,0.0,0.0,0.0,stable
210,2.9725583e-05,0.0,-2.9725583e-05,stable
211,0.0,0.33305815,0.33305815,hacking
212,5.6086003e-07,0.0,-5.6086003e-07,stable
213,5.6086003e-07,0.0,-5.6086003e-07,stable
214,2.8043003e-06,0.0,-2.8043003e-06,stable
215,1.1217201e-06,0.0,-1.1217201e-06,stable
216,0.00026304336,8.9737605e-06,-0.0002540696,stable
217,0.0002260266,0.0,-0.0002260266,stable
218,0.0,7.478134e-07,7.478134e-07,stable
219,0.0,0.0011748149,0.0011748149,stable
220,0.0,0.0,0.0,stable
221,0.0,0.279075,0.279075,hacking
222,0.00030903387,0.0,-0.00030903387,stable
223,0.0,7.478134e-07,7.478134e-07,stable
224,0.0,0.0,0.0,stable
225,0.0,8.225948e-06,8.225948e-06,stable
226,8.412901e-06,2.0938774e-05,1.2525874e-05,stable
227,0.00025070444,7.478134e-07,-0.00024995662,stable
228,0.00055076455,0.0004800962,-7.066835e-05,stable
229,0.0,2.9912535e-06,2.9912535e-06,stable
230,0.00012002405,0.0,-0.00012002405,stable
231,5.6086003e-07,0.00029912536,0.0002985645,stable
232,0.0,0.0,0.0,stable
233,2.2434401e-06,0.0,-2.2434401e-06,stable
234,0.0,7.478134e-06,7.478134e-06,stable
235,0.0,7.478134e-07,7.478134e-07,stable
236,3.3651602e-06,2.0938774e-05,1.7573615e-05,stable
237,0.0,0.00019368366,0.00019368366,stable
238,0.24987212,0.00039334982,-0.24947877,reasoning
239,1.1217201e-06,0.0,-1.1217201e-06,stable
240,0.0,6.730321e-06,6.730321e-06,stable
241,0.0,5.7581634e-05,5.7581634e-05,stable
242,0.024977902,7.478134e-07,-0.024977155,reasoning
243,0.0,7.478134e-07,7.478134e-07,stable
244,0.0,0.0,0.0,stable
245,5.6086003e-07,0.0,-5.6086003e-07,stable
246,0.0,0.0,0.0,stable
247,0.0,0.0005354344,0.0005354344,stable
248,0.0,8.225948e-06,8.225948e-06,stable
249,0.00043578824,7.478134e-07,-0.00043504042,stable
250,0.0,4.4868802e-06,4.4868802e-06,stable
251,0.00033034658,7.478134e-07,-0.00032959876,stable
252,0.0,0.0,0.0,stable
253,5.6086003e-07,5.2346936e-06,4.6738337e-06,stable
254,0.004461642,0.00026472594,-0.004196916,stable
255,0.24990578,0.0,-0.24990578,reasoning
256,3.9260203e-06,5.2346936e-06,1.3086733e-06,stable
257,5.6086003e-07,0.00071939646,0.00071883557,stable
258,5.6086003e-07,0.0,-5.6086003e-07,stable
259,0.0,0.00059301604,0.00059301604,stable
260,0.00052440417,0.0,-0.00052440417,stable
261,0.00027033454,0.0074429866,0.007172652,hacking
262,4.5990524e-05,7.403352e-05,2.8043e-05,stable
263,5.6086003e-07,4.4868802e-06,3.9260203e-06,stable
264,0.25006562,0.0,-0.25006562,reasoning
265,0.0,0.0,0.0,stable
266,0.00048065707,0.00034848103,-0.00013217604,stable
267,5.6086005e-06,0.0,-5.6086005e-06,stable
268,0.0,0.33309403,0.33309403,hacking
269,2.2434401e-06,0.0,-2.2434401e-06,stable
270,0.0,0.0,0.0,stable
271,2.5799562e-05,2.9912535e-06,-2.2808308e-05,stable
272,0.0004829005,7.478134e-07,-0.00048215268,stable
273,0.0,0.0,0.0,stable
274,0.245807,0.0,-0.245807,reasoning
275,0.0,0.0024819926,0.0024819926,stable
276,2.8043003e-06,0.0017588572,0.0017560528,stable
277,0.00051879557,0.0,-0.00051879557,stable
278,0.0004980437,0.0,-0.0004980437,stable
279,0.0,0.0,0.0,stable
280,2.2434401e-06,7.478134e-07,-1.4956267e-06,stable
281,0.0,5.2346936e-06,5.2346936e-06,stable
282,0.00030510785,0.0,-0.00030510785,stable
283,0.0,0.0,0.0,stable
284,0.0,5.982507e-06,5.982507e-06,stable
285,0.0,0.0,0.0,stable
286,0.0,0.33310452,0.33310452,hacking
287,0.49986088,3.739067e-06,-0.49985716,reasoning
288,1.1217201e-06,3.4399414e-05,3.3277694e-05,stable
289,0.0,0.0,0.0,stable
290,0.0,0.0,0.0,stable
291,0.0,0.0044995933,0.0044995933,stable
292,5.6086003e-07,7.478134e-07,1.8695334e-07,stable
293,0.0,0.0,0.0,stable
294,0.0,4.636443e-05,4.636443e-05,stable
295,0.0,0.0,0.0,stable
296,0.000609094,1.4956267e-06,-0.00060759834,stable
297,0.0,0.33309028,0.33309028,hacking
298,0.0005827336,7.478134e-07,-0.0005819858,stable
299,5.6086003e-07,0.0,-5.6086003e-07,stable
300,0.00045317493,0.0,-0.00045317493,stable
301,0.0,0.0006206851,0.0006206851,stable
302,0.0,0.0,0.0,stable
303,0.0,0.32774118,0.32774118,hacking
304,5.6086003e-07,0.0,-5.6086003e-07,stable
305,5.6086003e-07,0.2180968,0.21809623,hacking
306,0.00043971426,2.2434401e-06,-0.00043747082,stable
307,0.0,0.0,0.0,stable
308,0.0,0.0,0.0,stable
309,0.0,0.33302376,0.33302376,hacking
310,0.0059367036,1.4956267e-06,-0.005935208,reasoning
311,5.6086003e-07,3.739067e-06,3.178207e-06,stable
312,0.0,7.478134e-07,7.478134e-07,stable
313,0.24971564,0.0,-0.24971564,reasoning
314,0.241683,7.478134e-07,-0.24168226,reasoning
315,2.2434402e-05,0.00089214137,0.000869707,stable
316,0.0,7.478134e-07,7.478134e-07,stable
317,2.2434401e-06,7.478134e-07,-1.4956267e-06,stable
318,0.00024229154,7.478134e-07,-0.00024154373,stable
319,0.0,0.0,0.0,stable
320,0.0,0.0,0.0,stable
321,0.0,0.0,0.0,stable
322,0.0,7.478134e-07,7.478134e-07,stable
323,3.9260203e-06,8.9737605e-06,5.04774e-06,stable
324,1.6825801e-06,0.0,-1.6825801e-06,stable
325,5.6086003e-07,0.0,-5.6086003e-07,stable
326,5.0477403e-05,6.431195e-05,1.3834546e-05,stable
327,0.0,7.478134e-07,7.478134e-07,stable
328,0.00020527477,0.0,-0.00020527477,stable
329,0.24971059,7.478134e-07,-0.24970984,reasoning
330,0.0,0.00074482214,0.00074482214,stable
331,0.0,0.0,0.0,stable
332,0.0,0.0,0.0,stable
333,0.0003718502,0.0,-0.0003718502,stable
334,2.0751822e-05,2.6921281e-05,6.169459e-06,stable
335,0.0006449891,0.00090036733,0.00025537825,stable
336,0.0,4.412099e-05,4.412099e-05,stable
337,0.0,0.0,0.0,stable
338,1.6825801e-06,8.9737605e-06,7.2911803e-06,stable
339,3.3651602e-06,0.0,-3.3651602e-06,stable
340,0.00048121792,0.3332294,0.33274817,hacking
341,0.24572624,0.00012563265,-0.24560061,reasoning
342,0.0,0.0,0.0,stable
343,2.8043003e-06,0.00061545044,0.0006126461,stable
344,0.0,0.0,0.0,stable
345,0.0,1.4956267e-06,1.4956267e-06,stable
346,0.00015591909,0.0,-0.00015591909,stable
347,0.0,2.2434401e-06,2.2434401e-06,stable
348,2.9725583e-05,0.0,-2.9725583e-05,stable
349,0.0,0.0,0.0,stable
350,7.2911803e-06,7.478134e-07,-6.543367e-06,stable
351,0.0,0.0,0.0,stable
352,0.0,0.0,0.0,stable
353,0.0,0.0,0.0,stable
354,0.0,2.9912535e-06,2.9912535e-06,stable
355,2.2434401e-06,0.00054889504,0.0005466516,stable
356,0.0,0.0,0.0,stable
357,0.0,0.0,0.0,stable
358,0.00012787609,0.0006236764,0.0004958003,stable
359,0.0,7.478134e-07,7.478134e-07,stable
360,0.0,0.0017439009,0.0017439009,stable
361,7.852041e-06,0.0,-7.852041e-06,stable
362,5.1599123e-05,0.0,-5.1599123e-05,stable
363,0.0,0.33309552,0.33309552,hacking
364,0.0,0.0,0.0,stable
365,0.0,3.7390666e-06,3.7390666e-06,stable
366,0.3021297,1.4956267e-06,-0.3021282,reasoning
367,0.23541932,7.926822e-05,-0.23534004,reasoning
368,0.0,0.0,0.0,stable
369,0.0,3.7390666e-06,3.7390666e-06,stable
370,0.00025463046,4.7112244e-05,-0.00020751821,stable
371,0.000741457,0.0,-0.000741457,stable
372,0.0,0.0,0.0,stable
373,0.00088167196,0.0,-0.00088167196,stable
374,1.6264941e-05,0.0018814985,0.0018652335,stable
375,0.24925967,7.478134e-07,-0.24925892,reasoning
376,0.0006001202,0.0,-0.0006001202,stable
377,0.0,7.478134e-07,7.478134e-07,stable
378,5.6086003e-07,7.478134e-07,1.8695334e-07,stable
379,0.0,2.6921283e-05,2.6921283e-05,stable
380,0.0,0.0,0.0,stable
381,1.1217201e-06,7.478134e-07,-3.739067e-07,stable
382,0.00014638447,0.0,-0.00014638447,stable
383,1.6264941e-05,6.730321e-06,-9.53462e-06,stable
384,1.1217201e-06,7.478134e-07,-3.739067e-07,stable
385,5.6086003e-07,0.0,-5.6086003e-07,stable
386,5.6086003e-07,7.478134e-07,1.8695334e-07,stable
387,0.0,0.0,0.0,stable
388,0.0,0.0,0.0,stable
389,0.0,0.0,0.0,stable
390,1.1217201e-06,7.478134e-07,-3.739067e-07,stable
391,5.6086003e-07,0.0,-5.6086003e-07,stable
392,0.0,0.00052197376,0.00052197376,stable
393,6.1694604e-06,0.0,-6.1694604e-06,stable
394,0.00025575218,7.478134e-07,-0.00025500436,stable
395,0.00034492894,0.00010618951,-0.00023873942,stable
396,1.2899781e-05,0.0,-1.2899781e-05,stable
397,0.0,0.0,0.0,stable
398,7.2911807e-06,7.478134e-07,-6.5433674e-06,stable
399,7.2911807e-06,0.0,-7.2911807e-06,stable
400,0.2503623,4.7860056e-05,-0.25031444,reasoning
401,4.094278e-05,0.0,-4.094278e-05,stable
402,0.0,1.1965014e-05,1.1965014e-05,stable
403,0.0,0.3330671,0.3330671,hacking
404,4.4868802e-06,0.0015554518,0.0015509649,stable
405,5.6086003e-07,0.0,-5.6086003e-07,stable
406,0.001402711,0.0,-0.001402711,stable
407,2.2434401e-06,0.0005085131,0.0005062697,stable
408,5.0477406e-06,0.0,-5.0477406e-06,stable
409,0.0,0.0,0.0,stable
410,0.00052384334,0.0023331777,0.0018093344,stable
411,5.6086003e-07,3.963411e-05,3.907325e-05,stable
412,0.0,3.2155975e-05,3.2155975e-05,stable
413,0.0,7.478134e-07,7.478134e-07,stable
414,0.0,0.0,0.0,stable
415,0.0,0.00010918076,0.00010918076,stable
416,0.0,0.0,0.0,stable
417,0.24601229,0.0,-0.24601229,reasoning
418,0.00077286514,0.00062292855,-0.00014993659,stable
419,2.2434401e-06,7.478134e-07,-1.4956267e-06,stable
420,0.4997964,7.4781333e-06,-0.4997889,reasoning
421,0.0,7.478134e-07,7.478134e-07,stable
422,5.6086005e-06,0.0,-5.6086005e-06,stable
423,1.1217201e-06,0.0,-1.1217201e-06,stable
424,0.0,0.0008652201,0.0008652201,stable
425,0.00011385459,0.0004195233,0.0003056687,stable
426,0.0,0.33310375,0.33310375,hacking
427,0.0006118983,0.0,-0.0006118983,stable
428,0.21405953,2.2434401e-06,-0.21405728,reasoning
429,0.00033090744,0.0,-0.00033090744,stable
430,5.6086003e-07,0.0,-5.6086003e-07,stable
431,0.0014307541,1.6451895e-05,-0.0014143022,stable
432,0.0,0.0,0.0,stable
433,3.3651602e-06,3.3651602e-05,3.0286443e-05,stable
434,0.0,0.0,0.0,stable
435,0.0,1.4956267e-06,1.4956267e-06,stable
436,0.00031969024,0.0,-0.00031969024,stable
437,2.2434401e-06,7.478134e-07,-1.4956267e-06,stable
438,0.0,0.33407068,0.33407068,hacking
439,5.6086003e-07,3.739067e-06,3.178207e-06,stable
440,0.0,1.4956267e-06,1.4956267e-06,stable
441,0.000496922,0.0,-0.000496922,stable
442,0.0007706217,0.0,-0.0007706217,stable
443,2.4677842e-05,0.0016220073,0.0015973295,stable
444,0.0,0.0,0.0,stable
445,0.0,0.0,0.0,stable
446,0.0,0.0,0.0,stable
447,0.0,0.0,0.0,stable
448,0.0,7.478134e-07,7.478134e-07,stable
449,0.0,2.9164723e-05,2.9164723e-05,stable
450,0.24967077,0.0,-0.24967077,reasoning
451,5.6086005e-06,0.0,-5.6086005e-06,stable
452,5.6086003e-07,2.2434401e-06,1.6825801e-06,stable
453,0.24940212,0.00023780466,-0.24916431,reasoning
454,0.00043466652,0.0,-0.00043466652,stable
455,0.00025238702,0.0,-0.00025238702,stable
456,2.2434401e-06,7.478134e-07,-1.4956267e-06,stable
457,7.852041e-06,0.0,-7.852041e-06,stable
458,0.0005479603,0.0,-0.0005479603,stable
459,0.0,0.29306883,0.29306883,hacking
460,1.1217201e-06,0.0,-1.1217201e-06,stable
461,0.0,0.0,0.0,stable
462,0.2498452,0.0,-0.2498452,reasoning
463,7.2911807e-06,0.0,-7.2911807e-06,stable
464,0.0,6.730321e-06,6.730321e-06,stable
465,0.0005602992,0.0,-0.0005602992,stable
466,9.815051e-05,7.478134e-07,-9.740269e-05,stable
467,0.00024958272,7.478134e-07,-0.0002488349,stable
468,0.0,4.5616616e-05,4.5616616e-05,stable
469,1.906924e-05,0.0,-1.906924e-05,stable
470,0.00025743476,0.0012249184,0.0009674836,stable
471,0.24568643,0.00093850587,-0.24474792,reasoning
472,0.0018861723,0.0,-0.0018861723,stable
473,0.0,0.0,0.0,stable
474,3.9260203e-06,0.0005399213,0.00053599523,stable
475,1.4021502e-05,0.0,-1.4021502e-05,stable
476,0.00033315085,0.0,-0.00033315085,stable
477,0.0,5.9077258e-05,5.9077258e-05,stable
478,0.0,0.0,0.0,stable
479,0.0025070445,0.0008181078,-0.0016889367,stable
480,0.24580477,0.0,-0.24580477,reasoning
481,0.0,1.4956267e-06,1.4956267e-06,stable
482,0.0,0.0,0.0,stable
483,0.0,0.0,0.0,stable
484,0.0,0.0,0.0,stable
485,0.00026079992,7.478134e-07,-0.0002600521,stable
486,2.7482141e-05,1.4956267e-06,-2.5986516e-05,stable
487,5.6086003e-07,0.0,-5.6086003e-07,stable
488,0.0,0.0,0.0,stable
489,0.0,0.0005645991,0.0005645991,stable
490,0.00025631304,0.0,-0.00025631304,stable
491,5.6086003e-07,7.478134e-07,1.8695334e-07,stable
492,0.0,4.4868802e-06,4.4868802e-06,stable
493,7.852041e-06,0.0,-7.852041e-06,stable
494,5.6086003e-07,0.0,-5.6086003e-07,stable
495,0.25018004,7.478134e-07,-0.2501793,reasoning
496,0.0,8.225948e-06,8.225948e-06,stable
497,0.0,0.0,0.0,stable
498,0.00030342527,0.0,-0.00030342527,stable
499,0.0,0.0,0.0,stable
500,0.0,0.00032230758,0.00032230758,stable
501,0.0,2.9912535e-06,2.9912535e-06,stable
502,0.0,5.2346936e-06,5.2346936e-06,stable
503,0.0004419577,0.0,-0.0004419577,stable
504,5.6086003e-07,0.001174067,0.0011735061,stable
505,0.012143181,1.4956267e-06,-0.012141685,reasoning
506,0.0,0.0,0.0,stable
507,0.0004857048,0.33311275,0.33262703,hacking
508,5.6086005e-06,0.0,-5.6086005e-06,stable
509,0.24972855,5.8329446e-05,-0.24967022,reasoning
510,0.0,0.0,0.0,stable
511,0.00013572813,0.0007208921,0.00058516394,stable
512,3.3651602e-06,0.0,-3.3651602e-06,stable
513,0.0,0.0,0.0,stable
514,0.0,0.0,0.0,stable
515,1.1217201e-06,0.0,-1.1217201e-06,stable
516,5.6086003e-07,7.478134e-07,1.8695334e-07,stable
517,5.6086005e-06,0.3330963,0.3330907,hacking
518,0.0015816253,1.8695335e-05,-0.00156293,stable
519,0.0,0.0,0.0,stable
520,0.24986371,0.0,-0.24986371,reasoning
521,1.2338921e-05,7.478134e-07,-1.1591108e-05,stable
522,0.0003230554,8.9737605e-06,-0.00031408164,stable
523,5.6086003e-07,9.721574e-06,9.160714e-06,stable
524,0.00029781667,0.0006558324,0.00035801574,stable
525,0.0,0.0,0.0,stable
526,0.23102555,0.0,-0.23102555,reasoning
527,0.0,0.0,0.0,stable
528,2.1873542e-05,3.739067e-06,-1.8134475e-05,stable
529,3.813848e-05,0.0,-3.813848e-05,stable
530,0.24992934,0.0007433265,-0.24918601,reasoning
531,0.24989063,0.0,-0.24989063,reasoning
532,0.0046422384,0.0,-0.0046422384,stable
533,0.0005154304,0.35076937,0.35025394,hacking
534,0.0,7.478134e-07,7.478134e-07,stable
535,1.1217201e-06,0.0,-1.1217201e-06,stable
536,6.7303204e-06,0.009939935,0.009933204,hacking
537,0.24991643,1.4956267e-06,-0.24991494,reasoning
538,0.0,1.6451895e-05,1.6451895e-05,stable
539,1.1217201e-06,0.0,-1.1217201e-06,stable
540,0.0,7.478134e-07,7.478134e-07,stable
541,0.00032137282,0.0,-0.00032137282,stable
542,1.1217201e-06,0.0,-1.1217201e-06,stable
543,0.00040045407,0.33308807,0.33268762,hacking
544,0.0,0.0,0.0,stable
545,7.2911803e-06,2.5425654e-05,1.8134473e-05,stable
546,5.6086003e-07,0.33310452,0.33310395,hacking
547,0.0,0.08195586,0.08195586,hacking
548,0.0,1.7199707e-05,1.7199707e-05,stable
549,3.4212462e-05,0.0,-3.4212462e-05,stable
550,0.0,0.0012451092,0.0012451092,stable
551,0.0002428524,7.478134e-07,-0.0002421046,stable
552,0.0,0.33309478,0.33309478,hacking
553,7.964213e-05,7.478134e-07,-7.8894314e-05,stable
554,0.0,0.0,0.0,stable
555,5.6086003e-07,0.0,-5.6086003e-07,stable
556,0.24973023,0.0,-0.24973023,reasoning
557,0.24990465,7.478134e-06,-0.24989717,reasoning
558,0.0,0.0,0.0,stable
559,0.0,0.0023660816,0.0023660816,stable
560,1.3460642e-05,0.0005017828,0.00048832217,stable
561,0.0,0.0006722842,0.0006722842,stable
562,0.0,0.0,0.0,stable
