feature_idx,freq_clean,freq_hack,hacking_score,class
5856,5.6086003e-05,0.049416255,0.04936017,hacking
5857,0.00026079992,0.012345652,0.012084852,hacking
5858,0.032847892,0.0007799694,-0.032067925,reasoning
5859,0.004078013,0.035286322,0.03120831,hacking
5860,0.00061414175,0.12535222,0.124738075,hacking
5861,0.00015816253,0.0010080525,0.00084988994,stable
5862,0.00012787609,0.005799293,0.005671417,hacking
5863,0.0004335448,0.009153984,0.008720439,hacking
5864,0.07612048,0.00073958747,-0.07538089,reasoning
5865,0.020310426,0.00314979,-0.017160635,reasoning
5866,0.0049316427,0.070153125,0.06522148,hacking
5867,0.020957096,0.048075426,0.02711833,hacking
5868,9.983308e-05,0.0069008223,0.006800989,hacking
5869,0.058565006,0.005532324,-0.05303268,reasoning
5870,0.0045177275,0.0017259534,-0.002791774,stable
5871,0.10271198,0.00017723178,-0.10253475,reasoning
5872,0.0161208,0.0017319358,-0.014388865,reasoning
5873,0.0011088204,0.009603419,0.008494599,hacking
5874,0.0038407696,0.002968819,-0.0008719505,stable
5875,1.4021502e-05,0.006810337,0.0067963153,hacking
5876,0.0014077586,0.016570048,0.01516229,hacking
5877,0.005661882,0.0009160714,-0.0047458108,stable
5878,0.05365019,0.006188156,-0.04746203,reasoning
5879,0.0005429125,0.05589905,0.055356137,hacking
5880,0.04434384,5.2346936e-06,-0.044338606,reasoning
5881,0.027405303,0.00026996064,-0.027135342,reasoning
5882,0.00035838957,0.08456648,0.08420809,hacking
5883,0.0014700142,0.058469284,0.05699927,hacking
5884,0.00060180284,0.0024386195,0.0018368167,stable
5885,0.012236845,0.09214556,0.07990871,hacking
5886,0.00092261477,0.048382778,0.04746016,hacking
5887,0.00014918877,0.05928291,0.05913372,hacking
5888,0.010594086,0.00058778137,-0.010006305,reasoning
5889,0.005636083,0.017009016,0.011372933,hacking
5890,0.02727855,0.0019450627,-0.025333486,reasoning
5891,0.02322073,0.006055793,-0.017164936,reasoning
5892,0.00010824599,0.00068051025,0.00057226425,stable
5893,0.031515848,0.00042475798,-0.03109109,reasoning
5894,0.0050073583,0.0034175075,-0.0015898508,stable
5895,0.0011968754,0.0023249518,0.0011280765,stable
5896,0.01850782,0.002135755,-0.016372064,reasoning
5897,0.00014750619,0.0018291516,0.0016816454,stable
5898,0.004148121,0.0008592377,-0.0032888833,stable
5899,0.0016842628,4.2625365e-05,-0.0016416374,stable
5900,0.07257136,0.0012989519,-0.07127241,reasoning
5901,0.03341436,0.054366782,0.020952422,hacking
5902,0.032820407,0.0012122055,-0.0316082,reasoning
5903,0.00026360422,0.097957574,0.09769397,hacking
5904,0.0015945252,0.0021462245,0.0005516993,stable
5905,0.00014133673,0.11148626,0.111344926,hacking
5906,0.008507125,0.0536758,0.045168675,hacking
5907,0.00019910531,0.0004090539,0.00020994859,stable
5908,0.0041054958,0.00025425656,-0.003851239,stable
5909,0.03540598,0.00086148106,-0.034544498,reasoning
5910,0.0042917007,1.0469387e-05,-0.004281231,stable
5911,0.016834214,0.006619644,-0.010214571,reasoning
5912,0.05449148,0.006587488,-0.047903992,reasoning
5913,0.0042703887,5.2346936e-06,-0.0042651542,stable
5914,0.036048718,0.0022898046,-0.033758912,reasoning
5915,0.0028514124,0.0010626428,-0.0017887696,stable
5916,0.009577806,0.05144358,0.041865773,hacking
5917,0.0011766844,0.11385683,0.112680145,hacking
5918,0.0038805907,0.06585693,0.061976343,hacking
5919,0.0037179412,0.00083156856,-0.0028863726,stable
5920,0.033242736,0.006127583,-0.027115153,reasoning
5921,0.0052603064,8.749417e-05,-0.0051728124,reasoning
5922,0.0014470189,0.00089662825,-0.0005503907,stable
5923,0.037549578,0.00047187027,-0.037077706,reasoning
5924,0.0981707,0.062504485,-0.035666212,reasoning
5925,0.0017975564,0.0003118382,-0.0014857182,stable
5926,0.02264697,0.0075439415,-0.015103027,reasoning
5927,0.036632575,0.00014058892,-0.036491986,reasoning
5928,0.0005221607,6.730321e-06,-0.0005154304,stable
5929,0.0118403165,0.13128163,0.119441316,hacking
5930,0.0033012223,0.0010603993,-0.002240823,stable
5931,0.003486306,0.0045242715,0.0010379655,stable
5932,0.020518504,0.0011987449,-0.01931976,reasoning
5933,0.0013813984,0.0008285772,-0.0005528212,stable
5934,0.0004055018,0.00582771,0.0054222085,hacking
5935,0.0006769581,0.0005287041,-0.00014825404,stable
5936,5.8890302e-05,0.0010529213,0.000994031,stable
5937,0.049472343,0.040326584,-0.009145759,reasoning
5938,0.23501438,0.00026547376,-0.2347489,reasoning
5939,0.000104880826,3.1408163e-05,-7.3472664e-05,stable
5940,0.00012899781,0.0005077653,0.00037876747,stable
5941,0.07475815,0.0056833816,-0.069074765,reasoning
5942,0.04245542,0.0011299461,-0.041325472,reasoning
5943,0.11334309,0.00050028716,-0.112842806,reasoning
5944,0.00806741,2.9912533e-05,-0.008037498,reasoning
5945,0.043946188,0.0025238702,-0.04142232,reasoning
5946,0.002929933,9.572011e-05,-0.0028342127,stable
5947,0.00015199307,0.00087643723,0.00072444417,stable
5948,0.00025014358,0.002448341,0.0021981974,stable
5949,0.0002568739,0.00023855247,-1.8321429e-05,stable
5950,0.0005900248,0.0035012625,0.0029112378,stable
5951,0.00023948724,0.00208266,0.0018431728,stable
5952,0.016001899,0.022901783,0.006899884,hacking
5953,0.060826954,0.010040143,-0.05078681,reasoning
5954,0.00015199307,0.0010147828,0.00086278975,stable
5955,0.015750634,0.0004576618,-0.015292971,reasoning
5956,0.025222998,0.07813603,0.05291303,hacking
5957,0.00015311479,6.580758e-05,-8.7307206e-05,stable
5958,0.0012260401,0.0021043469,0.0008783068,stable
5959,0.00021873541,0.0050724186,0.004853683,stable
5960,0.0009338321,0.06493563,0.0640018,hacking
5961,0.003078,0.07405896,0.07098096,hacking
5962,0.0029949928,0.00011366764,-0.002881325,stable
5963,0.022989653,0.06979193,0.046802275,hacking
5964,0.0021609939,1.6451895e-05,-0.002144542,stable
5965,0.01872263,0.049603958,0.030881329,hacking
5966,0.0051677646,5.7581634e-05,-0.005110183,reasoning
5967,0.00022714832,0.078908525,0.07868138,hacking
5968,0.013217788,0.0021993192,-0.011018469,reasoning
5969,0.0002540696,0.00033352477,7.9455174e-05,stable
5970,2.5238702e-05,0.08472202,0.084696785,hacking
5971,0.004932764,0.00045840957,-0.0044743544,stable
5972,0.0003707285,0.0010125394,0.0006418109,stable
5973,0.0012641785,0.0002864125,-0.000977766,stable
5974,0.05286274,0.0024505844,-0.050412156,reasoning
5975,0.00074538303,0.0014522537,0.00070687063,stable
5976,0.007070202,0.00023705685,-0.006833145,reasoning
5977,0.0022613876,0.019511199,0.017249811,hacking
5978,0.0010291782,0.0014993659,0.00047018775,stable
5979,0.0010106699,0.0002789344,-0.0007317355,stable
5980,0.05230861,0.00049430464,-0.051814307,reasoning
5981,0.0057583502,0.04166816,0.035909813,hacking
5982,0.16170885,0.013210124,-0.14849873,reasoning
5983,0.0013011954,0.0006311545,-0.00067004084,stable
5984,0.000104319966,0.04252815,0.04242383,hacking
5985,0.0023264475,0.0014470188,-0.0008794287,stable
5986,0.020133754,6.7303204e-06,-0.020127025,reasoning
5987,0.0003830674,0.0003066035,-7.646391e-05,stable
5988,0.00048570478,0.0018231691,0.0013374643,stable
5989,0.0008053951,0.00045317493,-0.00035222014,stable
5990,0.00044588372,5.2346936e-06,-0.00044064902,stable
5991,9.983309e-05,0.0039768717,0.0038770386,stable
5992,0.04108973,0.04812254,0.0070328116,hacking
5993,0.0056276694,0.00032081196,-0.0053068576,reasoning
5994,0.000220418,0.00058927695,0.00036885895,stable
5995,0.00793,0.026194409,0.01826441,hacking
5996,0.00039372375,0.0014881486,0.0010944249,stable
5997,0.00053393876,0.005145704,0.004611765,stable
5998,0.00025855648,0.0017925088,0.0015339523,stable
5999,0.00894067,0.018704308,0.0097636385,hacking
6000,0.00018284038,0.00081511657,0.0006322762,stable
6001,0.03766904,0.018754413,-0.018914627,reasoning
6002,2.4677842e-05,0.07897957,0.07895489,hacking
6003,0.0027768181,0.00796496,0.005188142,hacking
6004,0.00049972633,0.026941473,0.026441745,hacking
6005,0.004235054,0.00072388345,-0.0035111704,stable
6006,0.0019102893,0.0677504,0.06584011,hacking
6007,0.00016489286,0.04402378,0.043858886,hacking
6008,0.0065962747,0.0002729519,-0.0063233227,reasoning
6009,0.022892063,0.04493162,0.022039557,hacking
6010,0.0001794752,0.0009340189,0.0007545437,stable
6011,0.00052328245,0.05546158,0.054938298,hacking
6012,0.018548202,0.010055099,-0.008493103,reasoning
6013,0.017139882,0.0003978367,-0.016742045,reasoning
6014,0.040888377,0.038816,-0.0020723753,stable
6015,0.0027224147,4.0381925e-05,-0.0026820328,stable
6016,0.026429407,0.0016489286,-0.024780478,reasoning
6017,0.00072407036,0.08787555,0.08715148,hacking
6018,0.0006068506,0.0030166795,0.0024098288,stable
6019,8.637244e-05,0.00037241107,0.00028603862,stable
6020,0.0003482941,0.0008928892,0.0005445951,stable
6021,0.070177056,0.00076426525,-0.06941279,reasoning
6022,0.0030555655,0.012122055,0.009066489,hacking
6023,0.035125542,0.0021095816,-0.03301596,reasoning
6024,0.012433146,0.0009856181,-0.011447528,reasoning
6025,0.0011424719,0.0021073383,0.00096486637,stable
6026,0.00041503645,0.049461126,0.04904609,hacking
6027,0.0016640717,3.7390666e-06,-0.0016603327,stable
6028,0.060227394,0.00011740669,-0.060109988,reasoning
6029,0.021114698,0.00027220408,-0.020842494,reasoning
6030,0.0002680911,0.0005399213,0.00027183018,stable
6031,0.00081492966,0.001811952,0.0009970223,stable
6032,0.0032266278,0.00041054955,-0.0028160783,stable
6033,0.005763959,0.00066704955,-0.0050969096,reasoning
6034,0.04629339,0.00086970703,-0.045423683,reasoning
6035,0.062345203,0.005098592,-0.05724661,reasoning
6036,2.2995262e-05,0.027819408,0.027796414,hacking
6037,0.0010886295,0.0024019766,0.0013133471,stable
6038,0.08615035,0.0057103033,-0.080440044,reasoning
6039,0.009478535,0.0003350204,-0.009143515,reasoning
6040,0.0072995936,6.206851e-05,-0.007237525,reasoning
6041,0.051786453,0.002693624,-0.04909283,reasoning
6042,3.982106e-05,0.0009527143,0.0009128932,stable
6043,0.08368256,2.6921281e-05,-0.08365564,reasoning
6044,0.020622823,0.0006640583,-0.019958764,reasoning
6045,0.00020247049,0.00044943587,0.00024696538,stable
6046,0.010908167,0.038452562,0.027544394,hacking
6047,0.00082782947,0.033958953,0.033131123,hacking
6048,0.0007695,0.00075155246,-1.7947517e-05,stable
6049,0.0041761636,0.011103533,0.0069273696,hacking
6050,0.0010084263,0.004996141,0.0039877146,stable
6051,0.0006180678,0.00010319825,-0.0005148696,stable
6052,0.013438768,0.0012391269,-0.012199641,reasoning
6053,0.021714257,0.034174327,0.01246007,hacking
6054,0.0007745477,0.05952819,0.058753643,hacking
6055,0.0016253723,0.0067647197,0.005139347,hacking
6056,0.006024759,0.00784905,0.001824291,stable
6057,0.0003381986,0.04049634,0.04015814,hacking
6058,0.0011811713,1.4956267e-05,-0.001166215,stable
6059,0.014521789,0.05868465,0.044162862,hacking
6060,7.515524e-05,6.7303204e-06,-6.8424924e-05,stable
6061,0.003434707,0.031039491,0.027604785,hacking
6062,0.004605782,0.033116918,0.028511137,hacking
6063,0.098094985,0.00019293586,-0.09790205,reasoning
6064,0.0018424252,0.009862911,0.008020486,hacking
6065,1.6264941e-05,1.9443147e-05,3.1782056e-06,stable
6066,3.3651602e-06,0.039159995,0.03915663,hacking
6067,0.00036792416,0.0026906326,0.0023227085,stable
6068,0.0006696669,0.010085759,0.009416092,hacking
6069,0.0065945927,0.0801297,0.07353511,hacking
6070,0.0012759565,0.04449415,0.04321819,hacking
6071,0.03490849,0.05394502,0.019036531,hacking
6072,0.06253309,0.05977123,-0.0027618594,stable
6073,0.05482631,0.0040247315,-0.05080158,reasoning
6074,0.00394509,0.0053999606,0.0014548707,stable
6075,0.016893104,4.7860056e-05,-0.016845243,reasoning
6076,0.04976511,0.0720563,0.02229119,hacking
6077,0.0031469858,0.00030211662,-0.0028448692,stable
6078,0.0009545838,4.412099e-05,-0.0009104628,stable
6079,0.23793197,0.011624011,-0.22630796,reasoning
6080,0.0033124394,0.010098472,0.0067860326,hacking
6081,9.254191e-05,8.973761e-06,-8.356815e-05,stable
6082,0.00077398686,0.040487368,0.03971338,hacking
6083,0.002055552,0.00015928425,-0.0018962679,stable
6084,0.028899435,0.028363066,-0.00053636916,stable
6085,0.004355078,0.00044868802,-0.00390639,stable
6086,0.008807185,0.0034997668,-0.0053074183,reasoning
6087,0.0028917943,0.10243174,0.09953994,hacking
6088,0.0031834417,0.00079343,-0.0023900117,stable
6089,0.0015418043,0.023152301,0.021610497,hacking
6090,0.004544649,0.0032896313,-0.0012550175,stable
6091,0.0012176272,0.0012712828,5.365559e-05,stable
6092,0.03576773,0.019975591,-0.015792139,reasoning
6093,0.0033275825,9.721573e-06,-0.003317861,stable
6094,0.0005154304,0.0002572478,-0.0002581826,stable
6095,0.0008945718,0.048145723,0.04725115,hacking
6096,0.06701212,0.001102277,-0.06590984,reasoning
6097,0.004525019,0.014569648,0.010044629,hacking
6098,0.022173041,0.02051327,-0.0016597714,stable
6099,0.000336516,0.0016840758,0.0013475597,stable
6100,0.031769358,0.00018321427,-0.031586144,reasoning
6101,0.026845565,0.001362516,-0.02548305,reasoning
6102,8.749416e-05,0.0032761705,0.0031886762,stable
6103,0.0014094413,0.022370838,0.020961396,hacking
6104,0.0019697405,0.0043410566,0.002371316,stable
6105,0.017747855,0.0013258732,-0.016421981,reasoning
6106,0.008626027,0.0014530014,-0.0071730255,reasoning
6107,0.0013365295,3.739067e-05,-0.0012991389,stable
6108,0.0034492894,0.040292185,0.036842894,hacking
6109,0.06134631,0.00021088337,-0.061135426,reasoning
6110,0.00017611006,0.0011000335,0.00092392345,stable
6111,0.007261455,0.00076725654,-0.0064941985,reasoning
6112,0.0009955267,0.037671097,0.03667557,hacking
6113,0.0024750754,0.0130471,0.010572025,hacking
6114,0.0022742874,0.00061021576,-0.0016640716,stable
6115,0.06591171,0.0082266955,-0.057685014,reasoning
6116,0.049642283,0.00028940378,-0.04935288,reasoning
6117,0.00084129005,0.056332786,0.055491496,hacking
6118,0.0012866129,0.00085549854,-0.0004311144,stable
6119,0.012039422,0.14003927,0.12799984,hacking
6120,0.01520099,0.0025702347,-0.012630755,reasoning
6121,0.00084297266,0.07729848,0.0764555,hacking
6122,0.0007487482,0.00038213262,-0.00036661557,stable
6123,0.030206239,0.0011471458,-0.029059093,reasoning
6124,0.00010151566,0.0010162784,0.0009147627,stable
6125,0.0075357156,0.020269481,0.012733766,hacking
6126,0.0037056024,0.0006909796,-0.0030146227,stable
6127,0.00015647995,0.04877912,0.048622638,hacking
6128,0.054345097,0.0001114242,-0.054233674,reasoning
6129,0.020087201,1.7199707e-05,-0.020070001,reasoning
6130,0.0005030915,0.0008038994,0.00030080794,stable
6131,0.0066618957,0.00043971426,-0.0062221815,reasoning
6132,0.002051626,0.00011815451,-0.0019334715,stable
6133,0.0027672835,0.06942176,0.06665447,hacking
6134,0.007880645,0.002500688,-0.005379957,reasoning
6135,0.038616896,0.0010192696,-0.037597626,reasoning
6136,0.0047875014,0.00031632508,-0.0044711763,stable
6137,0.0062277894,0.003863952,-0.0023638376,stable
6138,0.006196382,0.017628206,0.011431824,hacking
6139,0.0018732725,0.028940378,0.027067106,hacking
6140,0.02349667,0.00037764575,-0.023119025,reasoning
6141,0.0019013155,0.0028274823,0.0009261668,stable
6142,0.00041503643,2.0190962e-05,-0.00039484547,stable
6143,0.009507138,0.03787226,0.02836512,hacking
6144,0.00010263739,0.051397216,0.051294576,hacking
6145,0.0008317555,0.00024976966,-0.00058198586,stable
6146,0.0041901856,1.1965014e-05,-0.0041782204,stable
6147,0.00031352078,0.0005773119,0.00026379112,stable
6148,0.057496008,0.008825694,-0.048670314,reasoning
6149,2.0751822e-05,0.027863527,0.027842775,hacking
6150,0.00082502514,0.0009960874,0.0001710623,stable
6151,0.00015311479,0.00024677842,9.3663635e-05,stable
6152,0.01892454,0.0010357215,-0.017888818,reasoning
6153,0.005894078,0.045428917,0.039534837,hacking
6154,0.0015036659,1.3460641e-05,-0.0014902053,stable
6155,0.030352624,0.0025231226,-0.027829502,reasoning
6156,0.026470913,0.0077114515,-0.018759461,reasoning
6157,0.023855621,0.0006034854,-0.023252135,reasoning
6158,0.029696979,0.0018284038,-0.027868574,reasoning
6159,0.003559218,0.0864375,0.082878284,hacking
6160,0.008953569,0.0003357682,-0.008617802,reasoning
6161,6.6181485e-05,0.0018119519,0.0017457703,stable
6162,0.00013348469,0.006135061,0.0060015763,hacking
6163,0.04901412,0.010020699,-0.038993422,reasoning
6164,0.00069041876,0.0009564534,0.00026603462,stable
6165,0.03763259,0.025749458,-0.01188313,reasoning
6166,0.0017476398,0.0012114578,-0.0005361821,stable
6167,0.08954187,0.00018919678,-0.08935267,reasoning
6168,0.0037403759,0.008261843,0.004521467,stable
6169,0.0012815652,0.0044270554,0.0031454903,stable
6170,0.057739418,0.040244322,-0.017495096,reasoning
6171,0.001642759,0.00027220405,-0.0013705549,stable
6172,0.0025300398,0.006855953,0.0043259133,stable
6173,0.03891135,0.00095271436,-0.037958637,reasoning
6174,0.0010891904,0.034695547,0.033606358,hacking
6175,0.0056125266,0.011254593,0.0056420662,hacking
6176,0.008244082,0.010013969,0.0017698864,stable
6177,0.040761627,0.0018224213,-0.038939208,reasoning
6178,0.023460215,0.0006782668,-0.022781948,reasoning
6179,0.037072286,0.0017827871,-0.0352895,reasoning
6180,0.034506913,0.0010693732,-0.03343754,reasoning
6181,7.403352e-05,0.0004015758,0.00032754225,stable
6182,0.008368594,0.00093476666,-0.007433827,reasoning
6183,0.05375114,0.006073741,-0.0476774,reasoning
6184,0.04799335,6.5059765e-05,-0.047928292,reasoning
6185,0.000629285,0.0012892303,0.0006599453,stable
6186,0.0032754228,0.0020819125,-0.0011935104,stable
6187,8.356814e-05,0.0067415372,0.006657969,hacking
6188,0.004086987,0.0001727449,-0.003914242,stable
6189,0.00061862863,0.0006281633,9.534648e-06,stable
6190,0.00014582361,0.00032006414,0.00017424053,stable
6191,0.025469216,0.05710229,0.03163307,hacking
6192,0.0037521536,0.00014283236,-0.0036093213,stable
6193,0.016344583,0.004990159,-0.011354424,reasoning
6194,0.00021873543,0.001987688,0.0017689526,stable
6195,0.028068801,0.0043231095,-0.023745691,reasoning
6196,0.050655197,1.8695335e-05,-0.050636504,reasoning
6197,0.0023758032,7.25379e-05,-0.0023032653,stable
6198,0.00010880685,0.0014859053,0.0013770984,stable
6199,0.002929372,0.00023481341,-0.0026945586,stable
6200,0.055426434,0.10355345,0.048127018,hacking
6201,0.0015457304,0.0044292985,0.002883568,stable
6202,0.027801272,0.00019069242,-0.02761058,reasoning
6203,0.022061989,0.0011695802,-0.020892408,reasoning
6204,0.017446673,0.001254831,-0.016191842,reasoning
6205,0.0005036523,0.00064087607,0.00013722375,stable
6206,0.045470044,0.06252243,0.01705239,hacking
6207,0.0026270687,0.0001615277,-0.002465541,stable
6208,0.0022187624,0.0004344796,-0.0017842829,stable
6209,3.757762e-05,0.0045990525,0.004561475,stable
6210,0.016101731,0.0005077653,-0.015593966,reasoning
6211,0.024306552,0.0015404955,-0.022766057,reasoning
6212,0.011996235,0.002704841,-0.009291394,reasoning
6213,0.007931121,0.009911519,0.0019803979,stable
6214,0.016553223,0.049052075,0.03249885,hacking
6215,0.0011155506,0.031802263,0.030686712,hacking
6216,0.0013780332,0.00957949,0.008201457,hacking
6217,0.014685559,0.00015255393,-0.014533005,reasoning
6218,5.8890306e-05,0.101838715,0.101779826,hacking
6219,0.004166629,0.0017139884,-0.0024526408,stable
6220,0.034775004,0.025419673,-0.009355331,reasoning
6221,0.06293467,0.005461281,-0.057473384,reasoning
6222,0.03550805,0.00053319096,-0.034974862,reasoning
6223,0.0007364092,0.036916558,0.03618015,hacking
6224,0.00027426056,0.007831102,0.0075568417,hacking
6225,0.00048738738,0.001991427,0.0015040396,stable
6226,0.04399779,0.000101702615,-0.043896087,reasoning
6227,0.1740646,0.00039260206,-0.173672,reasoning
6228,0.00010151567,0.0031804505,0.003078935,stable
6229,0.00020022703,0.04071545,0.04051522,hacking
6230,0.0010112306,0.0069950465,0.005983816,hacking
6231,0.005330975,0.0004800962,-0.004850879,stable
6232,0.0020976167,0.0006939709,-0.0014036458,stable
6233,0.0006595714,0.011502118,0.010842547,hacking
6234,0.0050561535,0.004884717,-0.00017143646,stable
6235,0.029787278,0.0002572478,-0.02953003,reasoning
6236,0.001554704,0.003129599,0.0015748949,stable
6237,0.009080885,0.0011994927,-0.007881392,reasoning
6238,0.037472744,0.030100236,-0.007372508,reasoning
6239,0.039527174,0.00026996064,-0.039257213,reasoning
6240,0.07607898,0.0012361355,-0.07484285,reasoning
6241,0.0007582828,0.0005429126,-0.00021537021,stable
6242,0.0014318756,0.021007575,0.0195757,hacking
6243,0.0031520333,0.034311924,0.03115989,hacking
6244,0.027321737,0.111581236,0.084259495,hacking
6245,0.015588544,0.17275088,0.15716234,hacking
6246,0.0044565946,0.000713414,-0.0037431805,stable
6247,0.0048940647,0.0041585905,-0.0007354743,stable
6248,0.02575245,0.10416368,0.07841123,hacking
6249,2.4116982e-05,0.006286867,0.00626275,hacking
6250,7.795954e-05,0.020610485,0.020532526,hacking
6251,0.019920066,0.0037809443,-0.016139122,reasoning
6252,0.0013522337,0.014292958,0.012940724,hacking
6253,0.00239319,0.0018545772,-0.00053861283,stable
6254,0.0017005277,0.000412793,-0.0012877347,stable
6255,0.0015412434,0.0041391472,0.0025979038,stable
6256,0.0013449424,0.011657663,0.01031272,hacking
6257,0.0015911601,0.001979462,0.00038830203,stable
6258,0.052396666,5.9825066e-05,-0.05233684,reasoning
6259,0.06568906,0.0016227551,-0.064066306,reasoning
6260,0.05259802,2.9912535e-06,-0.052595027,reasoning
6261,0.0024066505,0.008126488,0.0057198377,hacking
6262,0.0016399547,8.898979e-05,-0.001550965,stable
6263,0.0038895647,0.014403634,0.010514069,hacking
6264,0.013514484,0.0036710163,-0.009843468,reasoning
6265,0.00012002405,0.002056487,0.0019364628,stable
6266,0.08427315,0.039334986,-0.044938166,reasoning
6267,0.08367639,0.00046663554,-0.08320975,reasoning
6268,0.0012753957,0.0002841691,-0.0009912266,stable
6269,0.0024840492,0.035117317,0.032633267,hacking
6270,0.009932271,0.029392056,0.019459784,hacking
6271,0.036132287,0.0318905,-0.004241787,stable
6272,8.861588e-05,0.0020534955,0.0019648797,stable
6273,0.0369747,0.001029739,-0.03594496,reasoning
6274,0.084120035,0.01409703,-0.07002301,reasoning
6275,0.0030090143,0.054062422,0.05105341,hacking
6276,0.00061302003,0.00010469387,-0.00050832616,stable
6277,0.04503538,0.050121445,0.0050860643,hacking
6278,0.029453004,0.001972732,-0.027480273,reasoning
6279,0.0013028779,0.017892184,0.016589306,hacking
6280,0.0067695808,0.063864015,0.057094432,hacking
6281,0.0003426855,0.00042625362,8.356813e-05,stable
6282,0.07597859,0.08278743,0.0068088397,hacking
6283,0.044581644,0.0014821662,-0.043099478,reasoning
6284,0.019799482,0.00133036,-0.018469121,reasoning
6285,0.004316379,0.011205236,0.0068888576,hacking
6286,0.028255569,0.0048159184,-0.02343965,reasoning
6287,0.0025064836,0.13594125,0.13343477,hacking
6288,1.5704081e-05,0.0032694403,0.003253736,stable
6289,0.09498445,0.009038821,-0.08594563,reasoning
6290,0.0030191098,0.08330268,0.08028357,hacking
6291,0.0051470124,0.0006737798,-0.0044732327,stable
6292,0.008168926,0.037027232,0.028858306,hacking
6293,0.0009955266,0.0023974897,0.0014019632,stable
6294,0.041507572,0.0007081793,-0.040799394,reasoning
6295,0.00030510785,0.0006461108,0.00034100295,stable
6296,0.0168774,0.0007844563,-0.016092943,reasoning
6297,0.0033455302,0.0014014022,-0.0019441281,stable
6298,0.00012451093,0.12670726,0.12658274,hacking
6299,0.05530585,0.0011860321,-0.054119818,reasoning
6300,0.0010645123,4.7860056e-05,-0.0010166522,stable
6301,0.0037123328,0.00011516325,-0.0035971696,stable
6302,0.003138573,0.091290064,0.08815149,hacking
6303,0.019038394,0.00014582362,-0.018892571,reasoning
6304,3.92602e-05,0.0024274024,0.0023881423,stable
6305,0.060501095,0.012886319,-0.047614776,reasoning
6306,0.0065598194,0.05428976,0.04772994,hacking
6307,0.002429085,0.13192101,0.12949193,hacking
6308,0.025320025,0.03242145,0.007101426,hacking
6309,0.001150324,0.05634026,0.055189934,hacking
6310,0.05393062,0.00011740669,-0.053813215,reasoning
6311,0.037837304,0.00074183085,-0.037095472,reasoning
6312,0.0020426523,0.00018246647,-0.0018601859,stable
6313,0.0011138681,0.06540152,0.06428765,hacking
6314,0.0070477673,0.008853363,0.0018055956,stable
6315,0.07258707,0.0013640117,-0.07122306,reasoning
6316,0.0069260607,0.007883449,0.00095738843,stable
6317,0.0050516664,0.035158444,0.030106777,hacking
6318,0.00076164794,0.0009332712,0.00017162325,stable
6319,0.00012338921,0.0012548309,0.0011314417,stable
6320,0.02442209,9.123323e-05,-0.024330858,reasoning
6321,0.000845777,0.0016810846,0.00083530764,stable
6322,0.002969754,0.07061004,0.06764028,hacking
6323,0.011305256,0.007063097,-0.004242159,stable
6324,0.0011149897,0.00065358897,-0.00046140078,stable
6325,0.0058974433,0.009671471,0.0037740278,stable
6326,0.00045654006,0.0011090074,0.00065246737,stable
6327,0.0011570543,0.009056768,0.007899714,hacking
6328,0.037694283,2.2434401e-06,-0.03769204,reasoning
6329,0.013752289,0.019108128,0.0053558387,hacking
6330,2.6921283e-05,0.032423694,0.03239677,hacking
6331,0.002561448,0.0006498498,-0.001911598,stable
6332,0.03058314,0.00021163118,-0.030371508,reasoning
6333,0.00021649197,2.1686588e-05,-0.00019480538,stable
6334,3.3090742e-05,0.034884747,0.034851655,hacking
6335,0.016347948,0.000456914,-0.015891034,reasoning
6336,0.008643414,7.25379e-05,-0.008570876,reasoning
6337,0.0026276293,0.0082214605,0.005593831,hacking
6338,0.00069041876,0.0026046343,0.0019142155,stable
6339,0.00033259002,0.0004015758,6.898577e-05,stable
6340,0.0009904789,0.0014447755,0.0004542966,stable
6341,0.022153972,3.514723e-05,-0.022118824,reasoning
6342,0.03895734,0.0583459,0.01938856,hacking
6343,0.00021817457,0.0003357682,0.00011759365,stable
6344,0.004993898,0.02008851,0.015094613,hacking
6345,0.0060836487,0.050018247,0.0439346,hacking
6346,0.0002344395,0.0009930962,0.00075865665,stable
6347,0.003742619,0.020263499,0.01652088,hacking
6348,0.0065783276,0.068625346,0.06204702,hacking
6349,0.02785231,0.000889898,-0.026962413,reasoning
6350,0.0020774258,0.0005616079,-0.001515818,stable
6351,0.13302255,0.020312106,-0.11271044,reasoning
6352,0.0004200842,0.06969471,0.06927463,hacking
6353,0.07823942,0.00017797959,-0.07806144,reasoning
6354,0.0010919946,0.00079343,-0.00029856456,stable
6355,0.047517743,0.0012346399,-0.046283104,reasoning
6356,0.040814348,0.0014567404,-0.039357606,reasoning
6357,0.030073877,0.0014208456,-0.028653031,reasoning
6358,0.012995127,0.014085812,0.0010906849,stable
6359,0.05492166,0.00011740671,-0.054804254,reasoning
6360,0.0005726381,0.003297857,0.002725219,stable
6361,0.0014935703,0.00012189357,-0.0013716767,stable
6362,0.11962135,1.3460641e-05,-0.11960789,reasoning
6363,0.06440917,0.001138172,-0.06327099,reasoning
6364,0.0055805575,0.00014358017,-0.0054369774,reasoning
6365,0.010617081,0.03699657,0.026379488,hacking
6366,0.0011419111,0.030116687,0.028974775,hacking
6367,0.0041649463,0.011054178,0.0068892315,hacking
6368,0.0011716367,0.038661204,0.037489567,hacking
6369,0.0004015758,0.055531126,0.05512955,hacking
