feature_idx,freq_clean,freq_hack,hacking_score,class
1280,0.00076276966,7.478134e-07,-0.00076202187,stable
1281,0.0,0.0,0.0,stable
1282,0.0,0.0,0.0,stable
1283,0.0054246383,0.0,-0.0054246383,reasoning
1284,0.0,0.0,0.0,stable
1285,0.24580757,0.0,-0.24580757,reasoning
1286,0.0,0.3260242,0.3260242,hacking
1287,1.6264941e-05,0.0,-1.6264941e-05,stable
1288,4.5429664e-05,0.0,-4.5429664e-05,stable
1289,4.4868802e-06,0.0,-4.4868802e-06,stable
1290,0.0,0.0,0.0,stable
1291,0.0,0.0,0.0,stable
1292,0.0,5.5338194e-05,5.5338194e-05,stable
1293,0.0028553384,0.0,-0.0028553384,stable
1294,0.0,0.09835541,0.09835541,hacking
1295,0.0,0.0,0.0,stable
1296,0.0,0.0,0.0,stable
1297,0.24942343,0.0,-0.24942343,reasoning
1298,0.0,0.0,0.0,stable
1299,0.0,0.0,0.0,stable
1300,0.008439822,0.0,-0.008439822,reasoning
1301,0.12129159,0.0,-0.12129159,reasoning
1302,0.24580757,0.0,-0.24580757,reasoning
1303,0.0,0.0,0.0,stable
1304,0.0,0.0,0.0,stable
1305,0.0,0.0,0.0,stable
1306,1.6825801e-06,0.0,-1.6825801e-06,stable
1307,0.0,0.0,0.0,stable
1308,0.0,0.31288436,0.31288436,hacking
1309,0.0,0.0,0.0,stable
1310,0.0015945251,0.0,-0.0015945251,stable
1311,0.0,0.0,0.0,stable
1312,0.0015530215,0.0,-0.0015530215,stable
1313,0.0005053349,0.0,-0.0005053349,stable
1314,0.0,0.0,0.0,stable
1315,0.0,0.0,0.0,stable
1316,0.0,0.0011748149,0.0011748149,stable
1317,0.0,8.300729e-05,8.300729e-05,stable
1318,0.002957415,3.8138485e-05,-0.0029192765,stable
1319,0.0,0.0,0.0,stable
1320,0.24580814,0.0,-0.24580814,reasoning
1321,5.6086003e-07,0.0,-5.6086003e-07,stable
1322,0.00012338921,0.0,-0.00012338921,stable
1323,0.029839437,0.0,-0.029839437,reasoning
1324,6.730321e-06,0.0,-6.730321e-06,stable
1325,5.6086005e-06,0.0,-5.6086005e-06,stable
1326,0.0,0.0,0.0,stable
1327,0.0,0.0,0.0,stable
1328,1.6825801e-06,2.9912537e-05,2.8229957e-05,stable
1329,0.0,0.0,0.0,stable
1330,0.24941391,0.0,-0.24941391,reasoning
1331,0.0016601457,0.0,-0.0016601457,stable
1332,0.005338266,0.002063217,-0.003275049,stable
1333,0.0,0.0,0.0,stable
1334,0.0,0.0,0.0,stable
1335,0.0,1.4956267e-06,1.4956267e-06,stable
1336,0.0022355882,7.478134e-07,-0.0022348403,stable
1337,0.0,1.4956267e-06,1.4956267e-06,stable
1338,0.0,0.0,0.0,stable
1339,0.0,0.0,0.0,stable
1340,0.0,0.0,0.0,stable
1341,0.0,0.0,0.0,stable
1342,0.24801905,0.0,-0.24801905,reasoning
1343,5.6086003e-07,0.0,-5.6086003e-07,stable
1344,0.0,0.0,0.0,stable
1345,0.24976781,0.0,-0.24976781,reasoning
1346,0.0,0.0,0.0,stable
1347,0.24950644,0.0,-0.24950644,reasoning
1348,0.0,0.0,0.0,stable
1349,0.0,0.32750264,0.32750264,hacking
1350,0.0,0.0,0.0,stable
1351,0.0,0.0,0.0,stable
1352,0.0009085933,0.09296293,0.09205434,hacking
1353,4.4307944e-05,0.0,-4.4307944e-05,stable
1354,0.0,7.478134e-07,7.478134e-07,stable
1355,0.0,0.3327351,0.3327351,hacking
1356,0.2473449,0.0,-0.2473449,reasoning
1357,5.6086003e-07,0.0,-5.6086003e-07,stable
1358,0.00031520333,0.033608977,0.033293772,hacking
1359,0.0,0.0,0.0,stable
1360,0.17830582,0.3327777,0.15447189,hacking
1361,0.0,1.4956267e-06,1.4956267e-06,stable
1362,0.0,2.2434401e-06,2.2434401e-06,stable
1363,0.008795408,5.2346936e-06,-0.008790173,reasoning
1364,0.2481559,0.0,-0.2481559,reasoning
1365,1.0656341e-05,0.0,-1.0656341e-05,stable
1366,0.0011138681,0.0022823263,0.0011684583,stable
1367,0.0,0.0,0.0,stable
1368,0.0,0.0,0.0,stable
1369,0.0,0.0,0.0,stable
1370,0.0,0.0,0.0,stable
1371,0.0,0.0,0.0,stable
1372,0.0,0.0,0.0,stable
1373,0.0,0.00013834548,0.00013834548,stable
1374,4.4868802e-06,0.0,-4.4868802e-06,stable
1375,0.0,0.0,0.0,stable
1376,0.0,0.0019517929,0.0019517929,stable
1377,0.0,0.0,0.0,stable
1378,0.0,0.0059832553,0.0059832553,hacking
1379,4.9916544e-05,0.0,-4.9916544e-05,stable
1380,0.0,0.0,0.0,stable
1381,0.0,0.0,0.0,stable
1382,5.6086003e-07,0.0,-5.6086003e-07,stable
1383,0.0047190767,0.0,-0.0047190767,stable
1384,0.0,0.0,0.0,stable
1385,0.0,7.478134e-07,7.478134e-07,stable
1386,1.1217201e-06,7.478134e-07,-3.739067e-07,stable
1387,0.0010331043,0.0,-0.0010331043,stable
1388,0.0,0.0,0.0,stable
1389,0.0022619485,0.0,-0.0022619485,stable
1390,0.0,0.0,0.0,stable
1391,0.0,0.0,0.0,stable
1392,0.0,0.0,0.0,stable
1393,0.0,6.730321e-06,6.730321e-06,stable
1394,0.0,0.0,0.0,stable
1395,0.0006803232,0.0,-0.0006803232,stable
1396,0.0,0.0,0.0,stable
1397,5.6086005e-06,0.0,-5.6086005e-06,stable
1398,0.00864061,0.0,-0.00864061,reasoning
1399,0.0,0.0,0.0,stable
1400,0.0,0.0,0.0,stable
1401,7.852041e-06,0.0,-7.852041e-06,stable
1402,0.063802876,0.32639214,0.26258928,hacking
1403,5.6086003e-07,0.0,-5.6086003e-07,stable
1404,0.0,0.0,0.0,stable
1405,0.0,0.0,0.0,stable
1406,0.0,0.0,0.0,stable
1407,0.0,0.0,0.0,stable
1408,0.0,3.066035e-05,3.066035e-05,stable
1409,0.0,0.00075155246,0.00075155246,stable
1410,0.24943745,0.0,-0.24943745,reasoning
1411,0.0,0.0,0.0,stable
1412,0.0,0.0,0.0,stable
1413,0.0,0.25125107,0.25125107,hacking
1414,0.0,0.0,0.0,stable
1415,0.1860227,0.0,-0.1860227,reasoning
1416,0.0005485211,0.0,-0.0005485211,stable
1417,0.0,0.33174348,0.33174348,hacking
1418,0.0,4.9355684e-05,4.9355684e-05,stable
1419,0.0018143823,9.721574e-06,-0.0018046607,stable
1420,0.0,0.0006139548,0.0006139548,stable
1421,0.0,6.730321e-06,6.730321e-06,stable
1422,0.0,0.0,0.0,stable
1423,3.3090742e-05,0.0,-3.3090742e-05,stable
1424,0.0,0.0,0.0,stable
1425,3.1408163e-05,7.478134e-07,-3.066035e-05,stable
1426,0.0,4.412099e-05,4.412099e-05,stable
1427,0.0,0.0,0.0,stable
1428,0.17736134,0.33279863,0.15543729,hacking
1429,0.0,0.0,0.0,stable
1430,0.0,0.0,0.0,stable
1431,0.0,0.0019218804,0.0019218804,stable
1432,0.22559193,0.0,-0.22559193,reasoning
1433,0.0,0.00031557726,0.00031557726,stable
1434,0.0,0.0,0.0,stable
1435,7.964213e-05,8.749417e-05,7.852039e-06,stable
1436,0.0004958003,0.007581332,0.007085532,hacking
1437,0.0,0.0,0.0,stable
1438,0.0,0.0,0.0,stable
1439,0.0,4.3373177e-05,4.3373177e-05,stable
1440,0.0,0.0,0.0,stable
1441,0.0,0.0,0.0,stable
1442,0.0,0.0,0.0,stable
1443,0.0,0.0,0.0,stable
1444,0.0013858852,2.9912535e-06,-0.0013828939,stable
1445,1.0095481e-05,0.3321645,0.3321544,hacking
1446,0.0003774588,0.0028125262,0.0024350674,stable
1447,0.0,0.0,0.0,stable
1448,0.0,0.077184066,0.077184066,hacking
1449,0.0,0.0030144358,0.0030144358,stable
1450,0.0,0.0,0.0,stable
1451,0.0,0.0,0.0,stable
1452,0.0,0.0,0.0,stable
1453,5.6086003e-07,0.0,-5.6086003e-07,stable
1454,0.0,3.739067e-06,3.739067e-06,stable
1455,0.0,2.2434401e-06,2.2434401e-06,stable
1456,5.6086003e-07,0.0,-5.6086003e-07,stable
1457,0.0,0.0,0.0,stable
1458,0.24673411,0.0,-0.24673411,reasoning
1459,0.0,0.0,0.0,stable
1460,0.0,0.0,0.0,stable
1461,0.0,0.0,0.0,stable
1462,5.6086003e-07,0.0,-5.6086003e-07,stable
1463,7.852041e-06,0.0,-7.852041e-06,stable
1464,0.0014038327,7.478134e-07,-0.0014030848,stable
1465,0.0,0.0,0.0,stable
1466,0.0,0.0,0.0,stable
1467,0.0,0.0,0.0,stable
1468,0.0,0.0,0.0,stable
1469,0.0012720306,0.0,-0.0012720306,stable
1470,0.119174905,0.0,-0.119174905,reasoning
1471,0.0,2.9912535e-06,2.9912535e-06,stable
1472,0.0,0.0,0.0,stable
1473,0.0,0.0,0.0,stable
1474,0.0,0.007966456,0.007966456,hacking
1475,0.007763425,0.0,-0.007763425,reasoning
1476,0.0,0.0,0.0,stable
1477,0.0,0.0,0.0,stable
1478,0.0,0.0,0.0,stable
1479,0.0,0.0,0.0,stable
1480,0.0,0.0,0.0,stable
1481,0.0025693,0.0,-0.0025693,stable
1482,0.0,0.0,0.0,stable
1483,0.0,0.0,0.0,stable
1484,0.0,0.0,0.0,stable
1485,0.0,0.0,0.0,stable
1486,1.0656341e-05,0.0,-1.0656341e-05,stable
1487,0.0,0.0,0.0,stable
1488,0.2560029,0.024746642,-0.23125626,reasoning
1489,0.0,0.0,0.0,stable
1490,0.24940437,0.0065411236,-0.24286325,reasoning
1491,0.0,0.0,0.0,stable
1492,0.0,0.0,0.0,stable
1493,6.7303204e-06,0.0,-6.7303204e-06,stable
1494,0.0,0.0,0.0,stable
1495,0.0,0.0,0.0,stable
1496,2.2434401e-06,7.478134e-07,-1.4956267e-06,stable
1497,0.0,0.0011351807,0.0011351807,stable
1498,0.0,0.0,0.0,stable
1499,0.0,0.0,0.0,stable
1500,0.0,0.0024819926,0.0024819926,stable
1501,0.0,0.0006835014,0.0006835014,stable
1502,6.6181485e-05,0.0,-6.6181485e-05,stable
1503,0.0,5.2346935e-05,5.2346935e-05,stable
1504,0.006352862,0.0,-0.006352862,reasoning
1505,0.0,0.0,0.0,stable
1506,0.0,0.0,0.0,stable
1507,0.0,0.009838981,0.009838981,hacking
1508,0.2324619,0.0,-0.2324619,reasoning
1509,0.0,0.0,0.0,stable
1510,2.2434401e-06,0.0,-2.2434401e-06,stable
1511,0.0,0.0,0.0,stable
1512,0.0,0.0,0.0,stable
1513,0.0,0.0,0.0,stable
1514,0.0,0.0,0.0,stable
1515,0.0,0.0,0.0,stable
1516,0.0,0.0,0.0,stable
1517,0.0,0.0,0.0,stable
1518,5.6086003e-07,0.0,-5.6086003e-07,stable
1519,0.0,0.0,0.0,stable
1520,0.0,0.0,0.0,stable
1521,0.0,0.00089588045,0.00089588045,stable
1522,0.0,0.00062965887,0.00062965887,stable
1523,0.0,0.0016967886,0.0016967886,stable
1524,0.0006079723,0.0013767245,0.0007687521,stable
1525,0.0,0.0,0.0,stable
1526,0.0,0.0,0.0,stable
1527,0.0,0.0,0.0,stable
1528,0.24580757,0.0,-0.24580757,reasoning
1529,0.0,0.0,0.0,stable
1530,0.0,0.0,0.0,stable
1531,0.0,0.0,0.0,stable
1532,0.0,0.0,0.0,stable
1533,0.2423151,0.0,-0.2423151,reasoning
1534,0.0,0.0,0.0,stable
1535,0.00016881888,0.0014978702,0.0013290513,stable
1536,0.24974762,0.0,-0.24974762,reasoning
1537,0.24953,0.0,-0.24953,reasoning
1538,0.24568531,6.730321e-06,-0.24567857,reasoning
1539,0.0,0.0,0.0,stable
1540,0.0,0.0,0.0,stable
1541,0.0013864461,0.0017304402,0.00034399412,stable
1542,3.4773322e-05,0.0,-3.4773322e-05,stable
1543,0.0,0.0,0.0,stable
1544,9.53462e-06,0.0024087068,0.0023991722,stable
1545,0.0,0.0,0.0,stable
1546,0.24771954,3.739067e-06,-0.2477158,reasoning
1547,0.0,0.0,0.0,stable
1548,0.0,0.0,0.0,stable
1549,0.0023298126,2.2434401e-06,-0.002327569,stable
1550,2.0751822e-05,0.0,-2.0751822e-05,stable
1551,0.0006281632,0.0,-0.0006281632,stable
1552,0.0001839621,0.0,-0.0001839621,stable
1553,0.0,0.0,0.0,stable
1554,1.6825801e-06,0.0,-1.6825801e-06,stable
1555,0.0,0.0,0.0,stable
1556,0.0,8.9737605e-06,8.9737605e-06,stable
1557,0.0,0.0,0.0,stable
1558,0.0,0.0,0.0,stable
1559,0.0,0.0,0.0,stable
1560,0.2495272,7.478134e-07,-0.24952646,reasoning
1561,0.0,0.0,0.0,stable
1562,0.24569765,7.7772595e-05,-0.24561988,reasoning
1563,0.0,0.0,0.0,stable
1564,0.0013735462,0.00022509183,-0.0011484544,stable
1565,0.0,0.0,0.0,stable
1566,5.6086003e-07,8.9737605e-06,8.412901e-06,stable
1567,0.00031856852,0.0,-0.00031856852,stable
1568,0.0,0.0,0.0,stable
1569,0.0,0.0,0.0,stable
1570,0.0,0.0,0.0,stable
1571,0.0,0.33277845,0.33277845,hacking
1572,0.003318609,0.0,-0.003318609,stable
1573,0.0,0.0,0.0,stable
1574,1.6825801e-06,0.0,-1.6825801e-06,stable
1575,0.0009972091,0.00266072,0.0016635108,stable
1576,0.0,0.0,0.0,stable
1577,0.2452641,0.0,-0.2452641,reasoning
1578,0.0,0.0,0.0,stable
1579,0.0,0.0,0.0,stable
1580,5.6086003e-07,0.0,-5.6086003e-07,stable
1581,2.2434402e-05,2.2434401e-06,-2.0190962e-05,stable
1582,0.0029030116,0.0,-0.0029030116,stable
1583,0.0,0.0,0.0,stable
1584,0.0,0.0,0.0,stable
1585,0.24580757,0.0,-0.24580757,reasoning
1586,5.6086003e-07,0.0,-5.6086003e-07,stable
1587,0.0,0.0,0.0,stable
1588,0.0,0.001286239,0.001286239,stable
1589,1.6264941e-05,0.0,-1.6264941e-05,stable
1590,0.0,0.0,0.0,stable
1591,0.0,0.0,0.0,stable
1592,0.0,0.00021537027,0.00021537027,stable
1593,4.4868802e-06,0.0,-4.4868802e-06,stable
1594,0.0,0.08885444,0.08885444,hacking
1595,0.0014711359,0.0,-0.0014711359,stable
1596,0.00024509584,0.0021955802,0.0019504844,stable
1597,2.1873542e-05,0.0,-2.1873542e-05,stable
1598,7.852041e-06,1.3460642e-05,5.608601e-06,stable
1599,0.0,0.0,0.0,stable
1600,0.00030510785,0.0,-0.00030510785,stable
1601,0.0,0.0,0.0,stable
1602,0.0,7.478134e-06,7.478134e-06,stable
1603,0.0007476265,0.0,-0.0007476265,stable
1604,0.0,4.7860056e-05,4.7860056e-05,stable
1605,0.000104319966,5.2346936e-06,-9.908527e-05,stable
1606,0.0,0.0,0.0,stable
1607,0.0,4.4868802e-06,4.4868802e-06,stable
1608,0.0003258597,0.0,-0.0003258597,stable
1609,0.0076361094,0.17985211,0.172216,hacking
1610,0.0,0.0,0.0,stable
1611,0.0,0.0,0.0,stable
1612,0.00011890233,0.0030727654,0.002953863,stable
1613,1.6825801e-06,0.0,-1.6825801e-06,stable
1614,3.0286443e-05,0.0,-3.0286443e-05,stable
1615,0.0017257663,0.33166048,0.32993472,hacking
1616,4.9916544e-05,0.00061844167,0.0005685251,stable
1617,0.0,0.0,0.0,stable
1618,0.0,0.0,0.0,stable
1619,0.0,0.0,0.0,stable
1620,0.0,0.0,0.0,stable
1621,0.009014143,0.0,-0.009014143,reasoning
1622,0.0,0.0,0.0,stable
1623,3.3651602e-06,0.0053423787,0.0053390134,hacking
1624,0.0,0.0,0.0,stable
1625,0.24947448,0.0,-0.24947448,reasoning
1626,3.9260203e-06,0.0,-3.9260203e-06,stable
1627,9.927223e-05,0.0,-9.927223e-05,stable
1628,1.1217201e-06,5.982507e-06,4.860787e-06,stable
1629,0.0,0.0,0.0,stable
1630,0.0,0.0,0.0,stable
1631,0.0010263739,0.0,-0.0010263739,stable
1632,0.0,0.00012413702,0.00012413702,stable
1633,0.0,7.478134e-07,7.478134e-07,stable
1634,0.02131829,1.1965014e-05,-0.021306325,reasoning
1635,0.006015785,0.0016646326,-0.0043511526,stable
1636,0.0,2.3182214e-05,2.3182214e-05,stable
1637,0.24949747,0.0,-0.24949747,reasoning
1638,0.00014077587,0.0,-0.00014077587,stable
1639,0.00086372445,0.0,-0.00086372445,stable
1640,0.0,0.0,0.0,stable
1641,0.24952327,0.0058800564,-0.24364321,reasoning
1642,6.7303204e-06,0.0034324636,0.0034257332,stable
1643,0.0,0.0,0.0,stable
1644,0.0,0.32774267,0.32774267,hacking
1645,0.2497723,0.0,-0.2497723,reasoning
1646,0.0,0.0,0.0,stable
1647,0.0043421783,0.0,-0.0043421783,stable
1648,1.2899781e-05,0.0,-1.2899781e-05,stable
1649,5.6086003e-07,0.0,-5.6086003e-07,stable
1650,0.0,0.0,0.0,stable
1651,0.0,0.0,0.0,stable
1652,0.0,0.0,0.0,stable
1653,0.0,0.0,0.0,stable
1654,0.029119855,0.0,-0.029119855,reasoning
1655,2.4116982e-05,3.290379e-05,8.786808e-06,stable
1656,0.0,0.0,0.0,stable
1657,0.0,0.0,0.0,stable
1658,3.869934e-05,0.0,-3.869934e-05,stable
1659,0.0,0.0,0.0,stable
1660,1.2338921e-05,0.0,-1.2338921e-05,stable
1661,0.0,0.0044569676,0.0044569676,stable
1662,0.24979417,0.0,-0.24979417,reasoning
1663,0.0,1.1217201e-05,1.1217201e-05,stable
1664,0.0,0.0,0.0,stable
1665,0.00030118183,0.0,-0.00030118183,stable
1666,0.0,0.0,0.0,stable
1667,0.24938922,0.0,-0.24938922,reasoning
1668,0.2460336,0.0016242507,-0.24440934,reasoning
1669,0.0,0.0,0.0,stable
1670,0.0,0.0,0.0,stable
1671,0.0,0.075773686,0.075773686,hacking
1672,0.0,0.0,0.0,stable
1673,0.0,0.045771416,0.045771416,hacking
1674,7.1229224e-05,0.0,-7.1229224e-05,stable
1675,5.6086003e-07,0.00024827404,0.00024771318,stable
1676,0.0,0.011294226,0.011294226,hacking
1677,5.6086003e-07,0.0,-5.6086003e-07,stable
1678,0.0003370769,0.007966456,0.007629379,hacking
1679,0.0005036523,5.2346936e-06,-0.00049841765,stable
1680,0.0,0.002644268,0.002644268,stable
1681,0.0019259934,0.0,-0.0019259934,stable
1682,0.24567409,0.33068234,0.08500825,hacking
1683,0.0,0.0,0.0,stable
1684,0.0,0.0,0.0,stable
1685,0.00013460641,0.0,-0.00013460641,stable
1686,0.0,0.0,0.0,stable
1687,0.0,0.0,0.0,stable
1688,0.0005137478,0.0,-0.0005137478,stable
1689,0.24644078,0.0,-0.24644078,reasoning
1690,0.0,4.187755e-05,4.187755e-05,stable
1691,0.00042681448,0.0,-0.00042681448,stable
1692,0.0,0.0,0.0,stable
1693,0.0,0.0,0.0,stable
1694,0.0,0.0,0.0,stable
1695,0.0017437139,0.0,-0.0017437139,stable
1696,0.24361236,0.32774267,0.0841303,hacking
1697,0.24952663,0.0,-0.24952663,reasoning
1698,0.0,6.805102e-05,6.805102e-05,stable
1699,6.1694604e-06,0.0,-6.1694604e-06,stable
1700,0.0,0.0,0.0,stable
1701,0.245807,0.32774267,0.08193566,hacking
1702,0.0,0.0,0.0,stable
1703,0.0062496634,1.4956267e-06,-0.0062481677,reasoning
1704,7.3472664e-05,0.30564407,0.3055706,hacking
1705,0.0,0.0,0.0,stable
1706,0.0053836955,0.0015360088,-0.0038476866,stable
1707,0.0,0.0,0.0,stable
1708,0.0,0.0,0.0,stable
1709,0.0,0.0,0.0,stable
1710,0.0,0.0,0.0,stable
1711,0.0,0.0,0.0,stable
1712,5.6086003e-07,0.0046730856,0.004672525,stable
1713,0.0,0.0,0.0,stable
1714,0.0,0.0,0.0,stable
1715,0.0,0.0,0.0,stable
1716,0.000248461,0.20916565,0.20891719,hacking
1717,0.0,0.0,0.0,stable
1718,0.0,0.3327837,0.3327837,hacking
1719,3.3090742e-05,0.0,-3.3090742e-05,stable
1720,0.0,0.0,0.0,stable
1721,0.0,0.0,0.0,stable
1722,0.12388557,0.0,-0.12388557,reasoning
1723,0.0,0.0,0.0,stable
1724,0.0,0.0,0.0,stable
1725,0.0010931162,0.0,-0.0010931162,stable
1726,0.0,0.0,0.0,stable
1727,0.0,0.33274555,0.33274555,hacking
1728,0.0,3.514723e-05,3.514723e-05,stable
1729,2.8043003e-06,0.32774267,0.32773986,hacking
1730,0.0,0.0,0.0,stable
1731,0.0,0.0,0.0,stable
1732,0.0,0.0,0.0,stable
1733,0.0,4.4868802e-06,4.4868802e-06,stable
1734,5.6086003e-07,0.0,-5.6086003e-07,stable
1735,1.6825801e-05,0.29896083,0.298944,hacking
1736,0.0,0.14503616,0.14503616,hacking
1737,0.0,0.0,0.0,stable
1738,0.0,0.0,0.0,stable
1739,6.7303204e-06,0.0,-6.7303204e-06,stable
1740,0.0,0.0,0.0,stable
1741,0.0,0.3269253,0.3269253,hacking
1742,0.0,0.06996318,0.06996318,hacking
1743,0.24938418,2.2434401e-06,-0.24938193,reasoning
1744,8.581159e-05,0.0,-8.581159e-05,stable
1745,0.0,0.0,0.0,stable
1746,0.0,0.0,0.0,stable
1747,0.001354477,0.0,-0.001354477,stable
1748,0.24792874,0.0,-0.24792874,reasoning
1749,0.0,0.0,0.0,stable
1750,4.4868802e-06,0.0,-4.4868802e-06,stable
1751,0.0,7.478134e-07,7.478134e-07,stable
1752,0.0,0.0,0.0,stable
1753,0.0015261001,0.0,-0.0015261001,stable
1754,0.0028435604,0.0,-0.0028435604,stable
1755,0.0,0.0,0.0,stable
1756,5.6086003e-07,0.0,-5.6086003e-07,stable
1757,5.6086003e-07,0.0,-5.6086003e-07,stable
1758,0.00051150436,0.0,-0.00051150436,stable
1759,0.0,1.8695335e-05,1.8695335e-05,stable
1760,5.6086003e-07,0.0,-5.6086003e-07,stable
1761,0.0,0.0,0.0,stable
1762,0.0,7.478134e-07,7.478134e-07,stable
1763,0.0,0.0,0.0,stable
1764,0.0,0.0,0.0,stable
1765,0.0,0.0,0.0,stable
1766,0.24580757,0.0,-0.24580757,reasoning
1767,0.0,0.0,0.0,stable
1768,0.0007246312,1.3460642e-05,-0.00071117055,stable
1769,0.0,0.005497176,0.005497176,hacking
1770,0.0,0.0,0.0,stable
1771,1.6825801e-06,0.27555576,0.2755541,hacking
1772,0.2494184,0.0,-0.2494184,reasoning
1773,0.0,0.0033419782,0.0033419782,stable
1774,0.0,0.0,0.0,stable
1775,0.0,0.0,0.0,stable
1776,0.0,0.0,0.0,stable
1777,0.00012507179,0.00076426525,0.00063919346,stable
1778,0.0,0.0,0.0,stable
1779,0.0,0.0,0.0,stable
1780,2.8043003e-06,0.0,-2.8043003e-06,stable
1781,1.906924e-05,1.7947521e-05,-1.1217198e-06,stable
1782,0.001984323,0.0,-0.001984323,stable
1783,0.0,0.0006805102,0.0006805102,stable
1784,0.0014088805,0.0,-0.0014088805,stable
1785,0.0,0.0016152769,0.0016152769,stable
1786,5.6086003e-07,0.0,-5.6086003e-07,stable
1787,0.0,0.0,0.0,stable
1788,0.0,0.0,0.0,stable
1789,0.0,0.0,0.0,stable
1790,0.24529214,0.0,-0.24529214,reasoning
1791,0.0,0.33292052,0.33292052,hacking
1792,0.0,0.32774267,0.32774267,hacking
1793,2.2434401e-06,0.0,-2.2434401e-06,stable
1794,9.53462e-06,0.0,-9.53462e-06,stable
1795,0.0,0.00014657142,0.00014657142,stable
1796,0.0,0.0,0.0,stable
1797,0.0,0.0,0.0,stable
1798,0.0,0.0,0.0,stable
1799,0.0,0.0,0.0,stable
1800,0.0,0.0,0.0,stable
1801,0.0014184151,0.0,-0.0014184151,stable
1802,0.24597415,0.0026098688,-0.24336429,reasoning
1803,5.6086003e-07,0.0,-5.6086003e-07,stable
1804,0.0,0.0,0.0,stable
1805,0.0,0.0,0.0,stable
1806,0.0,0.0,0.0,stable
1807,0.0,0.0,0.0,stable
1808,0.0,7.478134e-07,7.478134e-07,stable
1809,0.0,0.0,0.0,stable
1810,5.6086003e-07,0.0,-5.6086003e-07,stable
1811,6.7303204e-06,0.0,-6.7303204e-06,stable
1812,0.0047992794,0.0005743207,-0.004224959,stable
1813,2.2434402e-05,0.00065209327,0.00062965887,stable
1814,0.0,0.29104373,0.29104373,hacking
1815,0.0014672099,0.0,-0.0014672099,stable
1816,0.0,0.0,0.0,stable
1817,0.0,8.0016034e-05,8.0016034e-05,stable
1818,0.0,0.24872124,0.24872124,hacking
1819,0.0,0.00028865595,0.00028865595,stable
1820,0.0,0.0,0.0,stable
1821,0.0,0.0,0.0,stable
1822,0.0,0.0,0.0,stable
1823,0.00054964283,0.0,-0.00054964283,stable
1824,0.006576084,0.0,-0.006576084,reasoning
1825,5.5525143e-05,0.0,-5.5525143e-05,stable
1826,0.0013976633,0.0,-0.0013976633,stable
1827,0.0,0.0,0.0,stable
1828,0.0018334514,0.0,-0.0018334514,stable
1829,0.0,2.9164723e-05,2.9164723e-05,stable
1830,0.0017162318,0.0,-0.0017162318,stable
1831,0.0,0.33234474,0.33234474,hacking
1832,0.0,0.0065687927,0.0065687927,hacking
1833,0.0,2.9912537e-05,2.9912537e-05,stable
1834,0.0,0.0,0.0,stable
1835,0.0,0.0,0.0,stable
1836,0.0,0.0,0.0,stable
1837,0.0,0.0,0.0,stable
1838,3.3651602e-06,0.0058269617,0.0058235964,hacking
1839,3.0286443e-05,0.0,-3.0286443e-05,stable
1840,0.0,0.0,0.0,stable
1841,0.0,0.0,0.0,stable
1842,0.0011907059,0.006319771,0.0051290654,hacking
1843,0.0,0.0,0.0,stable
1844,0.026017176,0.0,-0.026017176,reasoning
1845,0.24942848,8.9737605e-06,-0.24941951,reasoning
1846,0.00260856,0.0,-0.00260856,stable
1847,0.24580757,0.0,-0.24580757,reasoning
1848,4.1503645e-05,2.6921283e-05,-1.45823615e-05,stable
1849,0.0,0.0,0.0,stable
1850,5.6086003e-07,0.0,-5.6086003e-07,stable
1851,0.0,0.0,0.0,stable
1852,0.0,7.478134e-07,7.478134e-07,stable
1853,0.0,0.33238658,0.33238658,hacking
1854,0.0,0.0,0.0,stable
1855,0.0,0.0,0.0,stable
1856,0.0,0.0,0.0,stable
1857,1.1217201e-06,0.0,-1.1217201e-06,stable
1858,0.001197997,0.0,-0.001197997,stable
1859,1.2338921e-05,0.0,-1.2338921e-05,stable
1860,0.0,0.0,0.0,stable
1861,0.0,1.2712827e-05,1.2712827e-05,stable
1862,0.0,0.0,0.0,stable
1863,0.24941951,0.0,-0.24941951,reasoning
1864,0.0005765641,0.0,-0.0005765641,stable
1865,0.000109367706,0.0,-0.000109367706,stable
1866,9.871137e-05,7.478134e-07,-9.796355e-05,stable
1867,2.5238702e-05,3.739067e-06,-2.1499634e-05,stable
1868,0.0,0.0,0.0,stable
1869,0.0,0.0,0.0,stable
1870,0.0,0.0,0.0,stable
1871,0.0,0.0,0.0,stable
1872,0.0,4.4868802e-06,4.4868802e-06,stable
1873,0.0040875482,0.0,-0.0040875482,stable
1874,0.0011733193,2.9912535e-06,-0.001170328,stable
1875,0.0,0.0,0.0,stable
1876,0.0,0.0,0.0,stable
1877,0.0,0.0018500903,0.0018500903,stable
1878,0.0,0.0,0.0,stable
1879,0.0004071844,0.0,-0.0004071844,stable
1880,0.0,0.0,0.0,stable
1881,0.0,0.000905602,0.000905602,stable
1882,0.0,0.0,0.0,stable
1883,5.6086003e-07,0.0,-5.6086003e-07,stable
1884,0.0,0.0,0.0,stable
1885,0.0,0.0,0.0,stable
1886,0.0001671363,7.478134e-07,-0.00016638849,stable
1887,0.0,0.19344513,0.19344513,hacking
1888,0.0,0.0011718236,0.0011718236,stable
1889,0.0,0.002092382,0.002092382,stable
1890,0.0,0.0,0.0,stable
1891,0.0,0.00018844898,0.00018844898,stable
